2025-02-04 14:18:19.106 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-04 14:18:40.203 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was weird.', 'author': 'Alice'}
2025-02-04 14:18:40.203 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 14:18:40.203 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 1}
2025-02-04 14:18:40.412 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was weird.", "author": "Alice"}

2025-02-04 14:18:43.151 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was funny.', 'author': 'Alice'}
2025-02-04 14:18:43.418 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was funny.', 'author': 'Alice'}
2025-02-04 14:18:43.418 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 14:18:43.418 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2}
2025-02-04 14:18:43.523 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was funny.", "author": "Alice"}

2025-02-04 14:18:46.154 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was weird.', 'author': 'Charlie'}
2025-02-04 14:18:46.529 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a meme! It was weird.', 'author': 'Charlie'}
2025-02-04 14:18:46.529 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:18:46.529 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Charlie': 1}
2025-02-04 14:18:46.619 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a meme! It was weird.", "author": "Charlie"}

2025-02-04 14:18:49.158 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was funny.', 'author': 'Alice'}
2025-02-04 14:18:49.625 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a meme! It was funny.', 'author': 'Alice'}
2025-02-04 14:18:49.626 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 14:18:49.627 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 3, 'Charlie': 1}
2025-02-04 14:18:49.693 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a meme! It was funny.", "author": "Alice"}

2025-02-04 14:18:52.167 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was weird.', 'author': 'Eve'}
2025-02-04 14:18:52.209 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a story! It was weird.', 'author': 'Eve'}
2025-02-04 14:18:52.211 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 14:18:52.211 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 3, 'Charlie': 1, 'Eve': 1}
2025-02-04 14:18:52.276 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a story! It was weird.", "author": "Eve"}

2025-02-04 14:18:55.170 | INFO     | __main__:main:134 - {'message': 'I just saw a trick! It was exciting.', 'author': 'Charlie'}
2025-02-04 14:18:55.284 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a trick! It was exciting.', 'author': 'Charlie'}
2025-02-04 14:18:55.284 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:18:55.284 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 3, 'Charlie': 2, 'Eve': 1}
2025-02-04 14:18:55.362 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a trick! It was exciting.", "author": "Charlie"}

2025-02-04 14:18:58.174 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was funny.', 'author': 'Bob'}
2025-02-04 14:18:58.369 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was funny.', 'author': 'Bob'}
2025-02-04 14:18:58.369 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 14:18:58.369 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 3, 'Charlie': 2, 'Eve': 1, 'Bob': 1}
2025-02-04 14:18:58.445 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was funny.", "author": "Bob"}

2025-02-04 14:19:01.177 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was amazing.', 'author': 'Eve'}
2025-02-04 14:19:01.454 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was amazing.', 'author': 'Eve'}
2025-02-04 14:19:01.456 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 14:19:01.456 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 3, 'Charlie': 2, 'Eve': 2, 'Bob': 1}
2025-02-04 14:19:01.544 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was amazing.", "author": "Eve"}

2025-02-04 14:19:04.181 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was exciting.', 'author': 'Bob'}
2025-02-04 14:19:04.552 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a meme! It was exciting.', 'author': 'Bob'}
2025-02-04 14:19:04.552 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 14:19:04.552 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 3, 'Charlie': 2, 'Eve': 2, 'Bob': 2}
2025-02-04 14:19:04.624 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a meme! It was exciting.", "author": "Bob"}

2025-02-04 14:19:07.184 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was boring.', 'author': 'Alice'}
2025-02-04 14:19:07.632 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw an app! It was boring.', 'author': 'Alice'}
2025-02-04 14:19:07.633 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 14:19:07.635 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 4, 'Charlie': 2, 'Eve': 2, 'Bob': 2}
2025-02-04 14:19:07.689 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw an app! It was boring.", "author": "Alice"}

2025-02-04 14:19:10.187 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was amazing.', 'author': 'Charlie'}
2025-02-04 14:19:10.195 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was amazing.', 'author': 'Charlie'}
2025-02-04 14:19:10.197 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:19:10.197 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 4, 'Charlie': 3, 'Eve': 2, 'Bob': 2}
2025-02-04 14:19:10.286 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was amazing.", "author": "Charlie"}

2025-02-04 14:19:13.190 | INFO     | __main__:main:134 - {'message': 'I just loved an app! It was exciting.', 'author': 'Eve'}
2025-02-04 14:19:13.295 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved an app! It was exciting.', 'author': 'Eve'}
2025-02-04 14:19:13.295 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 14:19:13.295 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 4, 'Charlie': 3, 'Eve': 3, 'Bob': 2}
2025-02-04 14:19:13.378 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved an app! It was exciting.", "author": "Eve"}

2025-02-04 14:19:16.194 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was exciting.', 'author': 'Alice'}
2025-02-04 14:19:16.389 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found an app! It was exciting.', 'author': 'Alice'}
2025-02-04 14:19:16.389 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 14:19:16.389 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 5, 'Charlie': 3, 'Eve': 3, 'Bob': 2}
2025-02-04 14:19:16.455 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found an app! It was exciting.", "author": "Alice"}

2025-02-04 14:19:19.197 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was boring.', 'author': 'Charlie'}
2025-02-04 14:19:19.474 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was boring.', 'author': 'Charlie'}
2025-02-04 14:19:19.474 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:19:19.474 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 5, 'Charlie': 4, 'Eve': 3, 'Bob': 2}
2025-02-04 14:19:19.565 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was boring.", "author": "Charlie"}

2025-02-04 14:19:22.203 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was funny.', 'author': 'Charlie'}
2025-02-04 14:19:22.639 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a story! It was funny.', 'author': 'Charlie'}
2025-02-04 14:19:22.639 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:19:22.639 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 5, 'Charlie': 5, 'Eve': 3, 'Bob': 2}
2025-02-04 14:19:22.753 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a story! It was funny.", "author": "Charlie"}

2025-02-04 14:19:25.216 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was weird.', 'author': 'Bob'}
2025-02-04 14:19:25.271 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was weird.', 'author': 'Bob'}
2025-02-04 14:19:25.272 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 14:19:25.272 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 5, 'Charlie': 5, 'Eve': 3, 'Bob': 3}
2025-02-04 14:19:25.368 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was weird.", "author": "Bob"}

2025-02-04 14:19:28.219 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was amazing.', 'author': 'Bob'}
2025-02-04 14:19:28.378 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was amazing.', 'author': 'Bob'}
2025-02-04 14:19:28.378 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 14:19:28.378 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 5, 'Charlie': 5, 'Eve': 3, 'Bob': 4}
2025-02-04 14:19:28.443 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was amazing.", "author": "Bob"}

2025-02-04 14:19:31.223 | INFO     | __main__:main:134 - {'message': 'I just tried a movie! It was amazing.', 'author': 'Charlie'}
2025-02-04 14:19:31.454 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a movie! It was amazing.', 'author': 'Charlie'}
2025-02-04 14:19:31.455 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:19:31.455 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 5, 'Charlie': 6, 'Eve': 3, 'Bob': 4}
2025-02-04 14:19:31.530 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a movie! It was amazing.", "author": "Charlie"}

2025-02-04 14:19:34.226 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was funny.', 'author': 'Eve'}
2025-02-04 14:19:34.538 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw an app! It was funny.', 'author': 'Eve'}
2025-02-04 14:19:34.539 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 14:19:34.539 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 5, 'Charlie': 6, 'Eve': 4, 'Bob': 4}
2025-02-04 14:19:34.649 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw an app! It was funny.", "author": "Eve"}

2025-02-04 14:19:37.229 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was exciting.', 'author': 'Charlie'}
2025-02-04 14:19:37.657 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a meme! It was exciting.', 'author': 'Charlie'}
2025-02-04 14:19:37.657 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:19:37.657 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 5, 'Charlie': 7, 'Eve': 4, 'Bob': 4}
2025-02-04 14:19:37.723 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a meme! It was exciting.", "author": "Charlie"}

2025-02-04 14:19:40.233 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was funny.', 'author': 'Eve'}
2025-02-04 14:19:40.239 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a meme! It was funny.', 'author': 'Eve'}
2025-02-04 14:19:40.240 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 14:19:40.240 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 5, 'Charlie': 7, 'Eve': 5, 'Bob': 4}
2025-02-04 14:19:40.305 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a meme! It was funny.", "author": "Eve"}

2025-02-04 14:19:43.236 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was funny.', 'author': 'Charlie'}
2025-02-04 14:19:43.317 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a meme! It was funny.', 'author': 'Charlie'}
2025-02-04 14:19:43.317 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:19:43.317 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 5, 'Charlie': 8, 'Eve': 5, 'Bob': 4}
2025-02-04 14:19:43.391 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a meme! It was funny.", "author": "Charlie"}

2025-02-04 14:19:46.238 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was boring.', 'author': 'Bob'}
2025-02-04 14:19:46.405 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a meme! It was boring.', 'author': 'Bob'}
2025-02-04 14:19:46.405 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 14:19:46.405 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 5, 'Charlie': 8, 'Eve': 5, 'Bob': 5}
2025-02-04 14:19:46.484 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a meme! It was boring.", "author": "Bob"}

2025-02-04 14:19:49.242 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was funny.', 'author': 'Alice'}
2025-02-04 14:19:49.493 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a trick! It was funny.', 'author': 'Alice'}
2025-02-04 14:19:49.493 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 14:19:49.493 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 6, 'Charlie': 8, 'Eve': 5, 'Bob': 5}
2025-02-04 14:19:49.569 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a trick! It was funny.", "author": "Alice"}

2025-02-04 14:19:52.245 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob'}
2025-02-04 14:19:52.578 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob'}
2025-02-04 14:19:52.578 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 14:19:52.578 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 6, 'Charlie': 8, 'Eve': 5, 'Bob': 6}
2025-02-04 14:19:52.677 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was exciting.", "author": "Bob"}

2025-02-04 14:19:55.248 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was funny.', 'author': 'Charlie'}
2025-02-04 14:19:55.684 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared an app! It was funny.', 'author': 'Charlie'}
2025-02-04 14:19:55.684 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:19:55.684 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 6, 'Charlie': 9, 'Eve': 5, 'Bob': 6}
2025-02-04 14:19:55.773 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared an app! It was funny.", "author": "Charlie"}

2025-02-04 14:19:58.261 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was amazing.', 'author': 'Bob'}
2025-02-04 14:19:58.279 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was amazing.', 'author': 'Bob'}
2025-02-04 14:19:58.279 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 14:19:58.279 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 6, 'Charlie': 9, 'Eve': 5, 'Bob': 7}
2025-02-04 14:19:58.362 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was amazing.", "author": "Bob"}

2025-02-04 14:20:01.264 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was funny.', 'author': 'Alice'}
2025-02-04 14:20:01.368 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw an app! It was funny.', 'author': 'Alice'}
2025-02-04 14:20:01.368 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 14:20:01.368 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Charlie': 9, 'Eve': 5, 'Bob': 7}
2025-02-04 14:20:01.460 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw an app! It was funny.", "author": "Alice"}

2025-02-04 14:20:04.267 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was amazing.', 'author': 'Charlie'}
2025-02-04 14:20:04.478 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a story! It was amazing.', 'author': 'Charlie'}
2025-02-04 14:20:04.480 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:20:04.480 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Charlie': 10, 'Eve': 5, 'Bob': 7}
2025-02-04 14:20:04.563 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a story! It was amazing.", "author": "Charlie"}

2025-02-04 14:20:07.271 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was exciting.', 'author': 'Charlie'}
2025-02-04 14:20:07.573 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a meme! It was exciting.', 'author': 'Charlie'}
2025-02-04 14:20:07.573 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:20:07.573 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Charlie': 11, 'Eve': 5, 'Bob': 7}
2025-02-04 14:20:07.636 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a meme! It was exciting.", "author": "Charlie"}

2025-02-04 14:20:10.274 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was amazing.', 'author': 'Eve'}
2025-02-04 14:20:10.650 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was amazing.', 'author': 'Eve'}
2025-02-04 14:20:10.650 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 14:20:10.650 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Charlie': 11, 'Eve': 6, 'Bob': 7}
2025-02-04 14:20:10.714 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was amazing.", "author": "Eve"}

2025-02-04 14:20:13.277 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was funny.', 'author': 'Charlie'}
2025-02-04 14:20:13.722 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a meme! It was funny.', 'author': 'Charlie'}
2025-02-04 14:20:13.722 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:20:13.722 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Charlie': 12, 'Eve': 6, 'Bob': 7}
2025-02-04 14:20:13.792 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a meme! It was funny.", "author": "Charlie"}

2025-02-04 14:20:16.280 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was funny.', 'author': 'Alice'}
2025-02-04 14:20:16.300 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was funny.', 'author': 'Alice'}
2025-02-04 14:20:16.300 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 14:20:16.300 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 8, 'Charlie': 12, 'Eve': 6, 'Bob': 7}
2025-02-04 14:20:16.367 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was funny.", "author": "Alice"}

2025-02-04 14:20:19.284 | INFO     | __main__:main:134 - {'message': 'I just tried an app! It was weird.', 'author': 'Charlie'}
2025-02-04 14:20:19.376 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried an app! It was weird.', 'author': 'Charlie'}
2025-02-04 14:20:19.376 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:20:19.376 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 8, 'Charlie': 13, 'Eve': 6, 'Bob': 7}
2025-02-04 14:20:19.444 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried an app! It was weird.", "author": "Charlie"}

2025-02-04 14:20:22.287 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was exciting.', 'author': 'Eve'}
2025-02-04 14:20:22.451 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a meme! It was exciting.', 'author': 'Eve'}
2025-02-04 14:20:22.451 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-04 14:20:22.451 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 8, 'Charlie': 13, 'Eve': 7, 'Bob': 7}
2025-02-04 14:20:22.498 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a meme! It was exciting.", "author": "Eve"}

2025-02-04 14:20:25.290 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was funny.', 'author': 'Alice'}
2025-02-04 14:20:25.509 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was funny.', 'author': 'Alice'}
2025-02-04 14:20:25.509 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-04 14:20:25.509 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 9, 'Charlie': 13, 'Eve': 7, 'Bob': 7}
2025-02-04 14:20:25.633 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was funny.", "author": "Alice"}

2025-02-04 14:20:28.293 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was funny.', 'author': 'Charlie'}
2025-02-04 14:20:28.645 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found an app! It was funny.', 'author': 'Charlie'}
2025-02-04 14:20:28.645 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-04 14:20:28.645 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 9, 'Charlie': 14, 'Eve': 7, 'Bob': 7}
2025-02-04 14:20:28.709 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found an app! It was funny.", "author": "Charlie"}

2025-02-04 14:20:31.296 | INFO     | __main__:main:134 - {'message': 'I just loved a story! It was amazing.', 'author': 'Bob'}
2025-02-04 14:20:31.726 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a story! It was amazing.', 'author': 'Bob'}
2025-02-04 14:20:31.726 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 14:20:31.726 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 9, 'Charlie': 14, 'Eve': 7, 'Bob': 8}
2025-02-04 14:20:31.791 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a story! It was amazing.", "author": "Bob"}

2025-02-04 14:20:34.300 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was amazing.', 'author': 'Bob'}
2025-02-04 14:20:34.303 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a meme! It was amazing.', 'author': 'Bob'}
2025-02-04 14:20:34.303 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-04 14:20:34.303 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 9, 'Charlie': 14, 'Eve': 7, 'Bob': 9}
2025-02-04 14:20:34.360 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a meme! It was amazing.", "author": "Bob"}

2025-02-04 14:20:37.304 | INFO     | __main__:main:134 - {'message': 'I just tried an app! It was boring.', 'author': 'Charlie'}
2025-02-04 14:20:37.380 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried an app! It was boring.', 'author': 'Charlie'}
2025-02-04 14:20:37.380 | INFO     | __main__:process_message:121 - Message received from author: Charlie
